device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,1.7,-2,4.144e-12,-6.137e-11,-1.6760000000000002e-11,6.137e-11,4.144e-12,434027777777.7778
bot1,1.8,-2,4.3018e-12,-6.111000000000001e-11,-2.291e-11,6.111000000000001e-11,4.3018e-12,-22117532568.066727
bot1,1.9,-2,-4.8986e-12,1.9040000000000003e-11,3.681e-11,1.9040000000000003e-11,4.8986e-12,-24201940995.667847
bot1,2.0,-2,-3.962e-12,8.300000000000001e-13,1.137e-11,8.300000000000001e-13,3.962e-12,33269013241.067265
bot1,2.1,-2,1.113e-12,-1.8100000000000002e-12,8.800000000000002e-13,1.8100000000000002e-12,1.113e-12,57120009139.20152
bot1,2.2,-2,-4.606e-13,1.3800000000000002e-12,2.04e-12,1.3800000000000002e-12,4.606e-13,-70328433785.77965
bot1,2.3000000000000003,-2,-1.7308e-12,9.88e-12,3.92e-12,9.88e-12,1.7308e-12,-86647604193.74393
bot1,2.4,-2,-2.7688e-12,2.731e-11,5.8e-12,2.731e-11,2.7688e-12,-113804483896.66536
bot1,2.5,-2,-3.4882e-12,4.504e-11,8.780000000000001e-12,4.504e-11,3.4882e-12,-169865806013.24966
bot1,2.6,-2,-3.9462e-12,5.74e-11,1.274e-11,5.74e-11,3.9462e-12,-274423710208.56216
bot1,2.7,-2,-4.217e-12,6.189e-11,1.86e-11,6.189e-11,4.217e-12,22811780003.19367
bot1,2.8000000000000003,-2,4.8212e-12,-3.14e-11,-3.572e-11,3.14e-11,4.8212e-12,23288851626.726257
bot1,2.9,-2,4.3708e-12,-1.4200000000000002e-12,-1.5850000000000002e-11,1.4200000000000002e-12,4.3708e-12,-31658593725.26668
bot1,3.0,-2,-1.4962e-12,1.9900000000000002e-12,-1.0500000000000002e-12,1.9900000000000002e-12,1.4962e-12,-44911524297.13469
bot1,3.1,-2,-8.24e-14,8e-13,-2.24e-12,8e-13,8.24e-14,72955424235.79198
bot1,3.2,-2,1.2452e-12,-6.240000000000001e-12,-3.25e-12,6.240000000000001e-12,1.2452e-12,80231065468.5495
bot1,3.3000000000000003,-2,2.4104e-12,-1.73e-11,-4.900000000000001e-12,1.73e-11,2.4104e-12,111694404110.35393
bot1,3.4,-2,3.0358e-12,-3.4910000000000005e-11,-7.12e-12,3.4910000000000005e-11,3.0358e-12,145964092833.1628
bot1,3.5,-2,3.7806e-12,-5.193e-11,-1.071e-11,5.193e-11,3.7806e-12,177147918511.9576
bot1,3.6,-2,4.1648e-12,-6.021e-11,-1.5920000000000002e-11,6.021e-11,4.1648e-12,378644452858.7665
bot1,3.7,-2,4.3088e-12,-6.150000000000001e-11,-2.1900000000000003e-11,6.150000000000001e-11,4.3088e-12,-22160664819.94461
bot1,3.8,-2,-4.8602e-12,2.216e-11,3.625e-11,2.216e-11,4.8602e-12,-23996928393.16565
bot1,3.9,-2,-4.0256e-12,1.2500000000000001e-12,1.264e-11,1.2500000000000001e-12,4.0256e-12,34151839076.534225
bot1,4.0,-2,9.96e-13,-2.09e-12,1.27e-12,2.09e-12,9.96e-13,56129321957.79067
bot1,4.1,-2,-4.624e-13,6.700000000000003e-13,2.26e-12,6.700000000000003e-13,4.624e-13,-68903741473.16205
bot1,4.2,-2,-1.9066e-12,1.191e-11,3.4200000000000004e-12,1.191e-11,1.9066e-12,-83963056255.24777
bot1,4.3,-2,-2.8444e-12,2.779e-11,5.970000000000002e-12,2.779e-11,2.8444e-12,-114455762847.6595
bot1,4.4,-2,-3.654e-12,4.757e-11,9.3e-12,4.757e-11,3.654e-12,-170386777986.0284
bot1,4.5,-2,-4.0182e-12,5.8140000000000006e-11,1.322e-11,5.8140000000000006e-11,4.0182e-12,-343642611683.84875
bot1,4.6000000000000005,-2,-4.236e-12,6.221000000000001e-11,1.9530000000000003e-11,6.221000000000001e-11,4.236e-12,22708177214.615
bot1,4.7,-2,4.7892e-12,-2.484e-11,-3.634e-11,2.484e-11,4.7892e-12,23747892374.55168
bot1,4.8,-2,4.1858e-12,-1.78e-12,-1.3590000000000002e-11,1.78e-12,4.1858e-12,-33126842680.624138
