VD,VG,ID,IG,IS,absIg,absId,r
1.9,-4,2.5979000000000004e-10,-1.00003e-08,9.7951e-09,1.00003e-08,2.5979000000000004e-10,-6287331027.978628
2.0,-4,2.4247000000000004e-10,-1.00002e-08,9.7246e-09,1.00002e-08,2.4247000000000004e-10,15673981191.222612
2.1,-4,2.7255e-10,-1.00003e-08,9.7098e-09,1.00003e-08,2.7255e-10,5261773217.574333
2.2,-4,2.8048e-10,-1.00002e-08,9.6607e-09,1.00002e-08,2.8048e-10,7877116975.187088
2.3000000000000003,-4,2.9794e-10,-1.00003e-08,9.6602e-09,1.00003e-08,2.9794e-10,6937218175.5116
2.4,-4,3.0931000000000004e-10,-1.00003e-08,9.7247e-09,1.00003e-08,3.0931000000000004e-10,-10752688172.043016
2.5,-4,2.7934000000000004e-10,-1.00002e-08,9.7425e-09,1.00002e-08,2.7934000000000004e-10,-5474952094.169177
2.6,-4,2.7278e-10,-1.00002e-08,9.7945e-09,1.00002e-08,2.7278e-10,-7196833393.306948
2.7,-4,2.5155e-10,-1.00003e-08,9.7655e-09,1.00003e-08,2.5155e-10,-9596928982.725534
2.8000000000000003,-4,2.5194e-10,-1.00003e-08,9.7177e-09,1.00003e-08,2.5194e-10,7581501137.225155
2.9,-4,2.7793000000000004e-10,-1.00002e-08,9.6964e-09,1.00002e-08,2.7793000000000004e-10,6077180188.392579
3.0,-4,2.8485e-10,-1.00003e-08,9.6451e-09,1.00003e-08,2.8485e-10,6722689075.630263
3.1,-4,3.0768e-10,-1.00002e-08,9.6947e-09,1.00002e-08,3.0768e-10,15060240963.8554
3.2,-4,2.9813000000000003e-10,-1.00003e-08,9.7298e-09,1.00003e-08,2.9813000000000003e-10,-6172839506.172843
3.3000000000000003,-4,2.7528e-10,-1.00003e-08,9.7558e-09,1.00003e-08,2.7528e-10,-6734006734.006722
3.4,-4,2.6843e-10,-1.00003e-08,9.8008e-09,1.00003e-08,2.6843e-10,-6038647342.995164
3.5,-4,2.4216e-10,-1.00002e-08,9.7426e-09,1.00002e-08,2.4216e-10,-25542784163.4738
3.6,-4,2.606e-10,-1.00003e-08,9.7164e-09,1.00003e-08,2.606e-10,5398110661.268561
3.7,-4,2.7921e-10,-1.00003e-08,9.6803e-09,1.00003e-08,2.7921e-10,6591957811.470008
3.8,-4,2.9094000000000003e-10,-1.00003e-08,9.6454e-09,1.00003e-08,2.9094000000000003e-10,5685048322.910732
3.9,-4,3.1439000000000004e-10,-1.00003e-08,9.7127e-09,1.00003e-08,3.1439000000000004e-10,69686411149.82541
4.0,-4,2.9381000000000004e-10,-1.00003e-08,9.7313e-09,1.00003e-08,2.9381000000000004e-10,-5221932114.882498
4.1,-4,2.7609e-10,-1.00003e-08,9.7668e-09,1.00003e-08,2.7609e-10,-6655574043.261233
